Id,Character,Text
line:lapkadev_test_1,Scientist,"Hello in custom eldritch UI"
line:lapkadev_test_2,Scientist,"This line uses vanilla UI"
line:lapkadev_test_3,Scientist,"Back to eldritch"
line:lapkadev_mystic_root_1,Mystic,"I sense madness in you, seeker."
line:lapkadev_mystic_root_2,Mystic,"Bring me three cod and I will reward you."
line:lapkadev_mystic_root_3,Mystic,"Excellent. The madness flows into the world."
line:lapkadev_mystic_root_4,Mystic,"You have not brought what I asked."
line:lapkadev_mystic_root_5,Mystic,"As you wish."
line:lapkadev_mystic_root_opt_bring,,"Bring the materials."
line:lapkadev_mystic_root_opt_later,,"Not now."
